media_id,caption,comments_count,like_count,media_product_type,media_type,permalink,timestamp,reach,saved,views,total_interactions,year,Not_reel,month,dayofweek,hour
17986715516350109,Quando all’esame ti dicono che puoi parlare di un argomento a scelta e inizi a fare il cinema.   @campari.it #RedPassion #CampariCinema  #Venezia80 #adv,69,28097,REELS,VIDEO,https://www.instagram.com/reel/Cwr6LcgNlEZ/,2023-09-02 10:30:54,484971.0,199.0,694969.0,28369.0,2023,False,9,Saturday,10
18378155902057058,"È uscita la seconda stagione della Ruota del tempo su @primevideoit e sapendomi fan della serie mi hanno chiesto di fare un piccolo cameo di doppiaggio. Una battuta di 7 parole in croce che per me, Lombarda, è stata veramente un gioco da ragazzi. (Ps Grazie di cuore a @giuppy_izzo_now_adesso, una voce che conoscete tutti molto bene e che con la sua professionalità e dolcezza è riuscita a evitare che succedesse davvero questo😂) #TheWheelOfTime #LaRuotaDelTempo #adv",105,31400,REELS,VIDEO,https://www.instagram.com/reel/Cww68usNxt7/,2023-09-04 09:12:34,651656.0,438.0,894721.0,31945.0,2023,False,9,Monday,9
18233223214226058,"Ieri sono iniziate le prove dello spettacolo a teatro che dureranno per tutto il mese fino al debutto del 6ottobre. Sono molto emozionata ma soprattutto divorata dall’ansia, dalla paura e da mille mostri gastrointestinali che mi costrigono a lunghe riunioni nella sala del trono, quella che tutti conoscete. Vorrei tornare al momento di questa foto dove il pensiero negativo era solo cerchiamo di non sgualcire i pantaloni appena stirati. Anche voi una riunione dietro l’altra questo settembre?",150,100339,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/Cwzcu_fNewv/,2023-09-05 08:43:18,612983.0,344.0,0.0,100857.0,2023,True,9,Tuesday,8
17939363723708282,"Buongiorno a tutti voi viaggiatori interdimensionali, oggi in quale dimensione vivrete questo delizioso lunedi?",1424,146019,REELS,VIDEO,https://www.instagram.com/reel/CxC6xv9Nv2U/,2023-09-11 08:57:09,2615828.0,7238.0,3074369.0,158561.0,2023,False,9,Monday,8
18062880241427599,"Come ogni anno ho portato a sviluppare il rullino della macchinetta analogica che mi porto sempre dietro e con cui scatto foto casuali di cui poi mi dimentico e che rivedo magari solo anni dopo, quando mi dico che è arrivato il momento di sviluppare il rullino e i ricordi. Nel passato trovo sempre il mio presente, e questo mi rincuora.",49,45584,FEED,IMAGE,https://www.instagram.com/p/CxQBVP0tn4I/,2023-09-16 11:02:38,403924.0,213.0,0.0,45846.0,2023,True,9,Saturday,11
17988432689148151,"Sandra e Raimondo attending the premiere of Il Gattopardo, 1963.",142,70031,FEED,IMAGE,https://www.instagram.com/p/Cxpygc-NnYk/,2023-09-26 11:13:28,523858.0,114.0,0.0,70287.0,2023,True,9,Tuesday,11
17971042298438212,Ciao oggi alle prove tutto bene 👍🏼,76,42761,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CxxzxLWNuiW/,2023-09-29 13:58:25,438909.0,101.0,0.0,42940.0,2023,True,9,Friday,13
18049868746444951,"Oggi è il 1 ottobre.  Una data che quando ho iniziato a preparare lo spettacolo mi sembrava lontanissima.  Mancano 5 giorni a quella che a oggi mi sembra la piú grande sfida che io mi sia mai prefissata: affrontare il mostro dell’ansia, dei crampi addominali, dei tremori, dei vuoti di memoria, del panico, della tachicardia invalidante, della nausea e dirgli: “Bro, not today”.  Anche se ora mi sento un’impotente Aria stark con la dissenteria, confido in bel finale -che poi è solo un inizio- per questa stagione della mia vita.",160,62595,FEED,IMAGE,https://www.instagram.com/p/Cx2sIe8NCsY/,2023-10-01 11:27:52,530579.0,233.0,0.0,62988.0,2023,True,10,Sunday,11
18105616477338254,Quando non hai piú foto da postare e decidi di andare un po’ indietro nel tempo col rullino ma sei costretta a rivelare a tutti che in realtá nel 1950 eri già un vampiro di 304 anni.,126,68169,FEED,IMAGE,https://www.instagram.com/p/Cx-Yw4ftIt3/,2023-10-04 11:12:24,581950.0,187.0,0.0,68482.0,2023,True,10,Wednesday,11
18196831045287542,"Il giorno dopo la prima a teatro.  Non credo di essere ancora in grado di raccontare che cosa è successo, devo ancora riordinare parole, immagini, pensieri.  Una cosa peró mi è già molto chiara: il vostro affetto è stata un’onda che mi ha travolta e protetta per tutto il tempo.  Mi sembra, oggi, di essere a una di quelle cene con gli amici di una vita, dove ti rendi davvero conto di quante avventure avete fatto insieme.  Grazie per essere a questo tavolo con me.  Stasera si torna in scena e lunedí dovrebbero uscire nuove date dello spettacolo, il mio impegno è quello di abbracciarvi il piú possibile.",159,99710,FEED,IMAGE,https://www.instagram.com/p/CyGdqzZt8pB/,2023-10-07 14:28:22,672100.0,266.0,0.0,100135.0,2023,True,10,Saturday,14
17976139475370149,"Ieri sera è stata la terza data del Saggio di fine anno a Milano, una triade di serate teatrali che ha aperto un tour che riprenderà a Marzo.  Mentre ricompongo le idee e ragiono su come raccontarvi cosa davvero questa settimana abbia significato per me, vi condivido le nuove date che abbiamo aggiunto al tour.  Sto facendo il possibile per arrivare ad abbracciarvi tutti perchè ci tengo tantissimo.  Le vendite dei biglietti apriranno domani alle 14 al link che trovate già nella mia bio. ❤️ Grazie, l’ho detto tante volte ma non è mai abbastanza.",375,22631,FEED,IMAGE,https://www.instagram.com/p/CyLWvj-Nmf7/,2023-10-09 12:04:29,665974.0,640.0,0.0,23646.0,2023,True,10,Monday,12
18007092314005080,"Ebbene sono ufficialmente aperte le vendite biglietti delle nuove date del Saggio di Fine anno.  Lasciatemi condividere con voi qualche foto che tuttavia riuscirà a restituire solo una minima parte della gioia, della tensione, della commozione e dell’amore che hanno colorato queste prime tre serate di debutto.  Grazie a @guglielmoscilla , a cui dedicheró un post a parte, e che è stato la cura per ogni mia paura.  Grazie a @frankmatano per la sua gentilezza e professionalità, ma soprattutto avere la risata più contagiosa dell’emisfero boreale.  Grazie a @claudiodibiagio , per dire sempre sí a ogni cosa che ti propongo, perchè sei dolcemente matto in culo.  Grazie a @piuttosto_che per i suoi stacchetti incredibili, il suo accento trasteverino e la sua simpatia.   Grazie a @giorgio_camandona perchè il mondo della danza sa, e a @gianlucacornacchia_  e @_valeangeli_ per averlo dimostrato.  A questi amici dico grazie di cuore per essere stati al mio fianco in queste prime tre date.  Chi invece sarà con me per tutto il tour sono @le_endrigoband: musicisti, intrattenitori, giocolieri mentalisti amici e molto altro.   Vi presenteró piano piano anche tutte le altre meravigliose persone che compongono questa grande squadra con cui ci vedremo nel 2024, ma per ora godiamoci questi sorrisi❤️",203,66566,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CyN7i0CtXgT/,2023-10-10 12:03:45,567387.0,387.0,0.0,67177.0,2023,True,10,Tuesday,12
17996192576331375,"Lasciatemi fare un ultimo post per ringraziare non solo chi avete visto sul palco, ma tutte le persone incredibili che ci hanno lavorato e ci lavoreranno dietro.  Partirei da chi ha scritto con me questo spettacolo: due autori, fratelli, cabarettisti, ballerini che in realtà nascono dal teatro: @volevosolocondurretrl e @christiantheseeker98. Grazie per essere stati imbecilli qb, vi voglio molto bene.  Grazie a tutta la squadra di produzione di @vivoconcerti e ai tecnici che hanno lavorato allo spettacolo, capitanati dal solo e unico @gio.nesci: sapere che sarete con me per tutto il tour mi regala la stessa sensazione di quando togli gli scarponi dopo una giornata di sci, mi sembra di volare.  Due persone poi sono state al mio fianco da sempre e non mi hanno fatta ricoverare quando una mattina mi sono presentata in ufficio dicendo “vorrei fare uno spettacolo a teatro”. Una è @beegatti, l’executive producer, che è la persona più affidabile che io conosca e che per mesi e mesi mi ha letto la mente facendo trovare già pronte cose che avevo solo pensato. La seconda la conoscete bene e si chiama @helio83. Potrei dirvi che è stato il regista dello spettacolo ma non sarebbe sufficiente.  Helio è stato tutto quello che serviva essere: un amico, un manager, uno psicologo, un veggente, un barman e il C.e.o della pazienza.  Potrei fare a meno di tante cose nella mia vita, ma certamente non di helio di nardo.  E questo è tutto, per ora❤️",27,25737,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CySkP8jvXAI/,2023-10-12 07:21:37,264167.0,79.0,0.0,25856.0,2023,True,10,Thursday,7
18003742277086500,Banalmente la famiglia Barbera in vacanza in Tailandia.  Zia Franca Alberta sta facendo da babysitter a Eugenio ma tra poco lo rispediamo inisvizzera dove merita di stare.  Our angel❤️,54,56098,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CyVKZnQvF_v/,2023-10-13 07:32:54,426638.0,100.0,0.0,56256.0,2023,True,10,Friday,7
17989737029363369,"Oggi salutiamo Bangkok per andare ad Hanoi.  Non ci torno dal 2018, il mio primo viaggio con Romi, la nostra luna di miele in cui abbiamo sperimentato il colpo del re: vomitare e cacare contemporaneamente e nello stesso bagno per un’intossicazione alimentare che non dimeticherò mai.  Spero in nuovo finale per questo Vietnam 2023.",86,66445,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CyXythNPTxR/,2023-10-14 08:28:32,527692.0,207.0,0.0,66741.0,2023,True,10,Saturday,8
17995358267221408,Il coro dell’antognANO mentre aggiusta le buche sulla Salerno Reggio Calabria.,298,53139,REELS,VIDEO,https://www.instagram.com/reel/CyavjBkPZmn/,2023-10-15 11:31:02,712159.0,681.0,1376409.0,54139.0,2023,False,10,Sunday,11
17896199792823753,Vedere le risaie di Ubud col sole durante la stagione delle pioggie è stato quel colpo di fortuna che non so perchè mi sento pagherò in qualche modo infatti vado subito a spargere il sale agli angoli della stanza ma intanto questo verde smeraldo va flexato in qualche modo. In Italia come siamo messi a temperatura? Ho sentito che il Natale è arrivato nel giro di un paio d’ore,72,53437,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CyiZ4oVPi5_/,2023-10-18 10:55:29,384917.0,142.0,0.0,53653.0,2023,True,10,Wednesday,10
17899769363866339,"Non so perchè a Bali hanno pensato che un prop carino da aggiungere alla foto sarebbe stato un cartello di legno che segnala a tuo padre la tua buona salute, ma non volevo deluderli e quindi eccomi qua",57,89015,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CynDdKlvVSp/,2023-10-20 06:15:56,570737.0,255.0,0.0,89334.0,2023,True,10,Friday,6
18213568726301459,POV: quando Risiko ti insegna la geografia.   @risiko_original @stograntour #risiko #girodellaplancia #stograntour #adv,129,43034,REELS,VIDEO,https://www.instagram.com/reel/CysvNsqtv3p/,2023-10-22 11:17:18,785380.0,944.0,1586208.0,44141.0,2023,False,10,Sunday,11
18025631236735903,"Ho analizzato i poteri magici degli studenti alla Godolking University, ecco il mio parere da docente di difesa contro le arti oscure.  #GenV @primevideoit #adv",182,27723,REELS,VIDEO,https://www.instagram.com/reel/Cy8XHGtNdeM/,2023-10-28 12:55:16,692180.0,1036.0,1504925.0,28985.0,2023,False,10,Saturday,12
18001031867479788,Famme magnà: i cookies spegggiali.,522,110697,REELS,VIDEO,https://www.instagram.com/reel/CzLvxwpNTZj/,2023-11-03 12:37:14,1081192.0,27681.0,3134893.0,138986.0,2023,False,11,Friday,12
18029601388649659,Tre persone a cui voglio molto bene.,49,45089,FEED,IMAGE,https://www.instagram.com/p/CzV_UnstmTM/,2023-11-07 11:42:52,367491.0,69.0,0.0,45207.0,2023,True,11,Tuesday,11
17981968193543844,Cosa succederebbe se usassimo il 100% del nostro stile?,362,82362,REELS,VIDEO,https://www.instagram.com/reel/CzgQu2htJQS/,2023-11-11 11:31:14,1084117.0,715.0,2656949.0,83459.0,2023,False,11,Saturday,11
18009265391079553,"Larper semplice vol II: se durante l’evento è previsto un ballo, il lampadario lo porto io. #bossdellecerimonie",211,50360,REELS,VIDEO,https://www.instagram.com/reel/Czl4Me8Nc7Y/,2023-11-13 15:56:35,631816.0,392.0,1670391.0,50971.0,2023,False,11,Monday,15
18001232204490959,"Aletta interna di un libro la cui quarta di copertina recita: “Quell’anno l’inverno non era ancora iniziato, eppure Camilla si era già rotta i coglioni”. Devo ancora decidere titolo",95,42330,FEED,IMAGE,https://www.instagram.com/p/CzvxPUnNUYJ/,2023-11-17 11:59:50,360744.0,115.0,0.0,42540.0,2023,True,11,Friday,11
18007488530111620,"“Non me ne frrega un cazzo di chi parrla alle mie spalle, io aspetterrró che me lo dikano davani, fino ad allorrra merritano di starre dove sono: dietrrro di me” - Enricoviaggiator12, TT 2023.",79,48437,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/C0Buhw0tPPz/,2023-11-24 11:22:49,360044.0,197.0,0.0,48719.0,2023,True,11,Friday,11
17887733162953516,"Oggi compie gli anni mio fratello, conosciuto nel quartiere come il fresco di zona: grazie per avermi scaldato l’anulare in tutti questi lunghi anni, non vedo l’ora di vivere insieme tutti quelli che arriveranno. Ti voglio molto bene è chiaro fra, a dopo giá lo sai",79,66054,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/C0GuGmkNnIP/,2023-11-26 09:57:19,648742.0,603.0,414566.0,66742.0,2023,True,11,Sunday,9
18248898319229408,"Giornate molto belle con amici podcaster, colgo l’occasione per ringraziarvi di cuore per tutto l’affetto e l’attenzione che avete dimostrato per “Tutte le volte che”, i vostri Spotify Wrapped ci hanno commosse. Vi vogliamo mega bene!",33,24099,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/C0RiRfFtmUB/,2023-11-30 14:44:20,323198.0,85.0,0.0,24230.0,2023,True,11,Thursday,14
18021280690848132,"Pronta per un nuovo larp: sarò Anais Gabriaux, la vostra arrichita strega di quartiere. Il potere del Trio coincide col mio(iban).",82,43497,FEED,IMAGE,https://www.instagram.com/p/C0T6XTttejm/,2023-12-01 12:51:59,537763.0,218.0,0.0,43797.0,2023,True,12,Friday,12
18217576240248855,Chi sono? Solo risposte sbagliate.   #tebe #eryados #larp,329,27859,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/C0biMmONrqJ/,2023-12-04 11:55:02,339347.0,75.0,0.0,28265.0,2023,True,12,Monday,11
17922662312811429,E voi? Tutto ok?,638,58967,REELS,VIDEO,https://www.instagram.com/reel/C0jVVbINvUi/,2023-12-07 12:39:05,822832.0,1793.0,1653492.0,61485.0,2023,False,12,Thursday,12
18405855697024864,Monday’s attitude.,34,27547,FEED,IMAGE,https://www.instagram.com/p/C0tyYZvNJ8s/,2023-12-11 14:05:48,292734.0,208.0,0.0,27789.0,2023,True,12,Monday,14
18017760607827760,Uomo donna rimane uno dei miei dischi preferiti di sempre.,58,32369,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/C01V1Y1tzIy/,2023-12-14 12:28:31,367154.0,334.0,0.0,32768.0,2023,True,12,Thursday,12
17988250958600874,"Buon compleanno nonna.  Sogno spesso di poterti parlare ancora, pochi minuti.  Ci sediamo al tavolo della tua cucina, che ora non esiste piú, e ti racconto di tutti gli anni che la nebbia dell’alzheimer ci ha portato via e di quelli poi trascorsi senza di te. Tu ascolti e sorridi, poi il tempo del sogno finisce e mi saluti come facevi sempre, ciao amore della nonna, mi dici.  E poi mi sveglio.  Mi manchi nonna.",520,160243,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/C1HJQBLNYh2/,2023-12-21 10:23:40,1025203.0,1123.0,0.0,161952.0,2023,True,12,Thursday,10
17999007716151742,"Su Prime Video è disponibile Saltburn, un film che secondo me valeva la pena analizzare nel dettaglio. Ecco la mia rece umile #Saltburn #adv",250,35104,REELS,VIDEO,https://www.instagram.com/reel/C1MinSsNEg0/,2023-12-23 12:46:03,818755.0,3457.0,1552403.0,38955.0,2023,False,12,Saturday,12
18064916698467588,In nessuna di queste altre vite ho accettato la scorza di agrumi candita come dolce anzi -consentitemi- come qualcosa di anche solo tollerabile.,219,70546,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/C1UWwslNfCd/,2023-12-26 13:31:49,820430.0,410.0,0.0,71179.0,2023,True,12,Tuesday,13
18012840872314405,"That was Demetra Von Kopperstein, Arcaniversitas 1943. #larp",201,84879,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/C1bv_uuNx1f/,2023-12-29 10:26:51,737498.0,578.0,0.0,85671.0,2023,True,12,Friday,10
18289555210155460,Per voi di che colore sono i mesi e perchè proprio come ho detto io?,785,52629,REELS,VIDEO,https://www.instagram.com/reel/C1pGPFCNNHN/,2024-01-03 14:53:01,748883.0,1350.0,1688002.0,54274.0,2024,False,1,Wednesday,14
17906269034908678,"#gihawkiamo: Everdell.  Lo conoscete? Vi piace? Se non lo conoscevate, vi ispira? Fatemi sapere🫶🏻 #everdell",215,16220,REELS,VIDEO,https://www.instagram.com/reel/C1uB35utJB5/,2024-01-05 12:48:31,628256.0,2095.0,1277635.0,18194.0,2024,False,1,Friday,12
18013304015118277,Grwm: chiacchieriamo un po’+ sono iniziati i saldi dei miei prodotti sul sito di @we.makeup se vi serve qualcosa di scorta fateci un salto!,137,20694,REELS,VIDEO,https://www.instagram.com/reel/C12EgtztPjh/,2024-01-08 15:50:36,510745.0,1034.0,1093628.0,21387.0,2024,False,1,Monday,15
18290694757199686,Rece umile: l’ultima cosa bella sulla faccia della terra. Lo avete letto? Che ne pensate?,68,11714,REELS,VIDEO,https://www.instagram.com/reel/C162YXwt0xO/,2024-01-10 12:24:53,417131.0,1465.0,831823.0,12798.0,2024,False,1,Wednesday,12
18081875413420073,"Al link che trovate nella bio sono usciti i biglietti per le nuove tre date del Saggio di fine anno: 29 Febbraio - Teatro Manzoni di Monza 2 Marzo - Teatro Lyrick di Assisi 10 Aprile - terza data al Teatro Nazionale che banca Milano  Delle date già annunciate rimane qualcosina su Bari, Trieste, Trento (solo su Boxol) e Mantova (ma solo se qualche abbonato rinuncerà un mese prima, gli altri sono tutti presi).   Grazie dal profondo del cuore.  Non vedo l’ora di vedervi!",71,24486,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/C2H7AhfNwv6/,2024-01-15 14:10:17,312575.0,142.0,0.0,24733.0,2024,True,1,Monday,14
